STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TPCP
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20050701,6
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20050801,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20050901,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20051001,44
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20051101,201
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20051201,1880
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060101,1029
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060201,310
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060301,1681
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060401,1050
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060501,155
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060601,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060701,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060801,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20060901,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20061001,23
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20061101,264
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20061201,684
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070101,146
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070201,934
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070301,51
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070401,196
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070501,26
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070601,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070701,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070801,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20070901,94
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20071001,221
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20071101,91
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20071201,473
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080101,1166
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080201,581
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080301,16
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080401,64
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080501,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080601,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080701,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080801,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20080901,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20081001,81
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20081101,255
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20081201,536
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090101,308
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090201,1330
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090301,374
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090401,67
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090501,68
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090601,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090701,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090801,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20090901,13
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20091001,1174
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20091101,8
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20091201,518
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100101,1068
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100201,750
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100301,461
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100401,644
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100501,56
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100601,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100701,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100801,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20100901,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20101001,236
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20101101,521
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20101201,1087
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110101,266
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110201,627
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110301,2864
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110401,146
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110501,386
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110601,336
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110701,23
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110801,45
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20110901,18
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20111001,488
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20111101,564
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20111201,13
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120101,683
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120201,232
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120301,1293
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120401,762
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120501,11
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120601,53
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120701,19
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120801,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20120901,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20121001,104
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20121101,1133
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20121201,1532
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130101,174
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130201,120
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130301,150
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130401,153
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130501,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130601,13
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130701,6
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130801,14
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20130901,21
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20131001,57
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20131101,114
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20131201,64
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140101,13
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140201,1196
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140301,582
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140401,280
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140501,8
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140601,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140701,16
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140801,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20140901,104
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20141001,255
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20141101,643
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20141201,2397
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150101,0
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150201,566
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150301,170
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150401,135
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150501,55
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150601,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150701,14
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150801,36
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20150901,3
GHCND:USW00023277,WATSONVILLE MUNICIPAL AIRPORT CA US,48.8,36.93583,-121.78861,20151001,13
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20081201,0
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090101,416
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090201,1977
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090301,843
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090401,137
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090501,367
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090601,8
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090701,0
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090801,0
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20090901,71
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20091001,2211
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20091101,87
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20091201,1443
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100101,369
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100201,2240
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100301,1035
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100401,1660
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100501,253
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100601,0
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100701,11
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100801,15
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20100901,3
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20101001,951
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20101101,1315
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20101201,3616
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110101,498
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110201,2781
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110301,3477
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110401,178
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110501,794
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110601,800
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110701,3
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110801,23
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20110901,5
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20111001,746
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20111101,917
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20111201,47
GHCND:US1CASZ0012,SCOTTS VALLEY 1.4 W CA US,110.3,37.0552,-122.0333,20120101,0
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140301,348
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140401,580
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140501,13
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140601,6
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140701,37
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140801,12
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20140901,304
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20141001,115
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20141101,1097
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20141201,3243
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150101,0
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150201,633
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150301,183
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150401,518
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150501,35
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150601,11
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150701,5
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150801,13
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20150901,6
GHCND:US1CASZ0033,SANTA CRUZ 2.0 ENE CA US,22.3,36.9796,-122.001,20151001,15
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740101,1523
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740201,509
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740301,1866
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740401,1236
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740501,5
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740601,78
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740701,735
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740801,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19740901,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19741001,494
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19741101,272
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19741201,993
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750101,326
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750201,1452
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750301,1689
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750401,669
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750501,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750601,25
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750701,36
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750801,216
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19750901,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19751001,926
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19751101,124
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19751201,76
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19760101,82
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19760201,989
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19760301,491
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19760401,536
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19760501,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.98333,-122.01667,19760601,51
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19760701,3
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19760801,317
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19760901,310
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19761001,117
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19761101,965
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19761201,668
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770101,445
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770201,394
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770301,570
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770401,54
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770501,188
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770601,18
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770701,3
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770801,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19770901,343
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19771001,66
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19771101,437
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19771201,1548
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780101,2895
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780201,1557
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780301,1520
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780401,1347
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780501,3
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780601,21
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780701,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780801,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19780901,157
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19781001,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19781101,1138
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19781201,276
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790101,2554
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790201,1918
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790301,976
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790401,328
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790501,167
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790601,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790701,50
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790801,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19790901,0
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19791001,877
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19791101,641
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19791201,1724
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19800101,2532
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19800201,2209
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19800301,513
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19800401,561
GHCND:USC00047916,SANTA CRUZ CA US,39.6,36.99056,-121.99111,19800501,156
